q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
-0.0856747811799509,0.421842914001342,1.56881059560896,-0.94798106152618,0.879467610449104,-0.673261918668008,1.13173227,-0.39748469,0.393033323,0,0,0
-1.28007643836561,0.421472080500674,0.866416823164403,-0.149724090849074,1.83319249434299,-1.52657890966316,0.212182689,-1.188404973,0.837871461,0,0,0
1.12370653481962,0.798615137692676,1.38043900449042,0.216888297057629,1.68391405714347,1.55822533662941,0.633944511,0.941329696,-0.059363226,0,0,0
0.697519744386349,0.279500428097792,1.85961912872712,0.385721621880455,0.98119398056707,2.70496084292246,0.784094591,0.281132828,0.195857722,0,0,0
0.552051233111722,0.265063887419335,1.36727949666292,0.32646294124696,0.927449684415814,-0.0371139529343554,0.998475722,0.269399709,0.55407671,0,0,0
-0.955132889941325,0.448295336400579,1.25016715738726,0.130508175271819,1.41092368793992,-1.20748287651001,0.482418596,-1.053768834,0.435137554,0,0,0
-1.00784005332822,0.515682413586748,1.96818947480588,-0.29731655700422,-0.725982712915025,-1.68158034769058,0.264171842,-1.021113098,0.155912722,0,0,0
0.751038236629739,-0.33005100081187,2.03845340668148,-0.297764340265187,-0.50062830604274,-2.35226041323784,0.64617567,0.1253084,0.765922115,0,0,0
1.43978649742113,0.453550559739032,1.42536456702664,-1.13432242071135,1.26561832943505,-1.60093639008117,0.399169221,1.20027581,0.490712713,0,0,0
-0.165946817135862,0.213960956063103,1.11955177994301,1.10597652883491,1.42827278052381,-0.0241243538566803,0.769535203,-0.345643171,0.742362095,0,0,0
0.426419612018924,-0.163756497057887,1.80475352142206,0.679663545007609,-0.371486649420525,0.812123292606897,0.802842775,-0.028310312,0.702459298,0,0,0
1.12468841329958,0.259255064946832,0.982609145105179,0.246404291945666,1.17531662888337,-0.106120309828834,0.670590531,0.813254603,0.861606761,0,0,0
-1.14932255974618,0.362822536411269,1.82222652396174,0.076999171602222,-1.63287690905217,-1.24538268384827,0.278333752,-1.05634358,0.396442479,0,0,0
1.04560867676444,1.01507467634654,0.787338474230467,-0.792290302606879,-1.09930519959215,-2.05234921246929,0.927085172,1.07682437,0.466754944,0,0,0
0.781294781234518,-0.701161275154732,2.02462500660518,0.406238270172214,0.0916832226852577,2.96725717539675,0.473477632,-0.052901042,0.752888634,0,0,0
